2017-02-28,CNY,NZD,4.9963012760000005
2017-02-27,CNY,NZD,5.0003598689999995
2017-02-26,CNY,NZD,5.02053995
2017-02-25,CNY,NZD,5.02053995
2017-02-24,CNY,NZD,5.02053995
2017-02-23,CNY,NZD,4.997023588
2017-02-22,CNY,NZD,4.993154462
2017-02-21,CNY,NZD,4.9846918989999995
2017-02-20,CNY,NZD,4.984792281
2017-02-19,CNY,NZD,5.00123192
2017-02-18,CNY,NZD,5.00123192
2017-02-17,CNY,NZD,5.00123192
2017-02-16,CNY,NZD,5.02821593
2017-02-15,CNY,NZD,4.976261985
2017-02-14,CNY,NZD,4.995145085
2017-02-13,CNY,NZD,5.006924573
2017-02-12,CNY,NZD,5.0011396480000005
2017-02-11,CNY,NZD,5.0011396480000005
2017-02-10,CNY,NZD,5.0011396480000005
2017-02-09,CNY,NZD,5.014730905
2017-02-08,CNY,NZD,5.087530191
2017-02-07,CNY,NZD,5.060539698
2017-02-06,CNY,NZD,5.069633367
2017-02-05,CNY,NZD,5.05756997
2017-02-04,CNY,NZD,5.05756997
2017-02-03,CNY,NZD,5.05756997
2017-02-02,CNY,NZD,5.073431759
2017-02-01,CNY,NZD,5.060916784
2017-01-31,CNY,NZD,5.0650884419999995
2017-01-30,CNY,NZD,5.058645608
2017-01-29,CNY,NZD,5.037131758999999
2017-01-28,CNY,NZD,5.037131758999999
2017-01-27,CNY,NZD,5.037131758999999
2017-01-26,CNY,NZD,5.063316533
2017-01-25,CNY,NZD,5.038728603
2017-01-24,CNY,NZD,5.022959196
2017-01-23,CNY,NZD,4.9942555330000005
2017-01-22,CNY,NZD,5.021419296
2017-01-21,CNY,NZD,5.021419296
2017-01-20,CNY,NZD,5.021419296
2017-01-19,CNY,NZD,4.949661739
2017-01-18,CNY,NZD,5.007307709
2017-01-17,CNY,NZD,4.965889206
2017-01-16,CNY,NZD,4.96578804
2017-01-15,CNY,NZD,4.977003798999999
2017-01-14,CNY,NZD,4.977003798999999
2017-01-13,CNY,NZD,4.977003798999999
2017-01-12,CNY,NZD,4.944279678
2017-01-11,CNY,NZD,4.896731578
2017-01-10,CNY,NZD,4.9205946030000005
2017-01-09,CNY,NZD,4.886915678
2017-01-08,CNY,NZD,4.902198432
2017-01-07,CNY,NZD,4.902198432
2017-01-06,CNY,NZD,4.902198432
2017-01-05,CNY,NZD,4.891823628
2017-01-04,CNY,NZD,4.8448
2017-01-03,CNY,NZD,4.875
2017-01-02,CNY,NZD,4.8638
2017-01-01,CNY,NZD,4.8833
2016-12-31,CNY,NZD,4.8833
2016-12-30,CNY,NZD,4.8833
2016-12-29,CNY,NZD,4.8613
2016-12-28,CNY,NZD,4.8448
2016-12-27,CNY,NZD,4.8256
2016-12-26,CNY,NZD,4.8343
2016-12-25,CNY,NZD,4.8587
2016-12-24,CNY,NZD,4.8587
2016-12-23,CNY,NZD,4.8587
2016-12-22,CNY,NZD,4.8686
2016-12-21,CNY,NZD,4.8816
2016-12-20,CNY,NZD,4.87
2016-12-19,CNY,NZD,4.9115
2016-12-18,CNY,NZD,4.9424
2016-12-17,CNY,NZD,4.9424
2016-12-16,CNY,NZD,4.9424
2016-12-15,CNY,NZD,4.988
2016-12-14,CNY,NZD,5.0494
2016-12-13,CNY,NZD,5.033
2016-12-12,CNY,NZD,5.0025
2016-12-11,CNY,NZD,5.0117
2016-12-10,CNY,NZD,5.0117
2016-12-09,CNY,NZD,5.0117
2016-12-08,CNY,NZD,5.0329
2016-12-07,CNY,NZD,4.9795
2016-12-06,CNY,NZD,4.9773
2016-12-05,CNY,NZD,4.9266
2016-12-04,CNY,NZD,4.925
2016-12-03,CNY,NZD,4.925
2016-12-02,CNY,NZD,4.925
2016-12-01,CNY,NZD,4.9226
2016-11-30,CNY,NZD,4.973
2016-11-29,CNY,NZD,4.9319999999999995
2016-11-28,CNY,NZD,4.921
2016-11-27,CNY,NZD,4.8875
2016-11-26,CNY,NZD,4.8875
2016-11-25,CNY,NZD,4.8875
2016-11-24,CNY,NZD,4.8756
2016-11-23,CNY,NZD,4.9091
2016-11-22,CNY,NZD,4.9191
2016-11-21,CNY,NZD,4.868
2016-11-20,CNY,NZD,4.8725
2016-11-19,CNY,NZD,4.8725
2016-11-18,CNY,NZD,4.8725
2016-11-17,CNY,NZD,4.9153
2016-11-16,CNY,NZD,4.9087
2016-11-15,CNY,NZD,4.9118
2016-11-14,CNY,NZD,4.874
2016-11-13,CNY,NZD,4.9462
2016-11-12,CNY,NZD,4.9462
2016-11-11,CNY,NZD,4.9462
2016-11-10,CNY,NZD,4.9932
2016-11-09,CNY,NZD,5.0431
2016-11-08,CNY,NZD,5.0065
2016-11-07,CNY,NZD,4.9947
2016-11-06,CNY,NZD,4.9885
2016-11-05,CNY,NZD,4.9885
2016-11-04,CNY,NZD,4.9885
2016-11-03,CNY,NZD,4.9652
2016-11-02,CNY,NZD,4.9142
2016-11-01,CNY,NZD,4.8938
2016-10-31,CNY,NZD,4.876
2016-10-30,CNY,NZD,4.8752
2016-10-29,CNY,NZD,4.8752
2016-10-28,CNY,NZD,4.8752
2016-10-27,CNY,NZD,4.8838
2016-10-26,CNY,NZD,4.8824
2016-10-25,CNY,NZD,4.8715
2016-10-24,CNY,NZD,4.8779
2016-10-23,CNY,NZD,4.8794
2016-10-22,CNY,NZD,4.8794
2016-10-21,CNY,NZD,4.8794
2016-10-20,CNY,NZD,4.915
2016-10-19,CNY,NZD,4.9075
2016-10-18,CNY,NZD,4.8753
2016-10-17,CNY,NZD,4.8099
2016-10-16,CNY,NZD,4.8246
2016-10-15,CNY,NZD,4.8246
2016-10-14,CNY,NZD,4.8246
2016-10-13,CNY,NZD,4.7807
2016-10-12,CNY,NZD,4.79
2016-10-11,CNY,NZD,4.8011
2016-10-10,CNY,NZD,4.8333
2016-10-09,CNY,NZD,4.7986
2016-10-08,CNY,NZD,4.7986
2016-10-07,CNY,NZD,4.7986
2016-10-06,CNY,NZD,4.8178
2016-10-05,CNY,NZD,4.8363
2016-10-04,CNY,NZD,4.9062
2016-10-03,CNY,NZD,4.886
2016-10-02,CNY,NZD,4.8705
2016-10-01,CNY,NZD,4.8705
2016-09-30,CNY,NZD,4.8705
2016-09-29,CNY,NZD,4.8979
2016-09-28,CNY,NZD,4.8916
2016-09-27,CNY,NZD,4.8882
2016-09-26,CNY,NZD,4.8524
2016-09-25,CNY,NZD,4.8883
2016-09-24,CNY,NZD,4.8883
2016-09-23,CNY,NZD,4.8883
2016-09-22,CNY,NZD,4.9262
2016-09-21,CNY,NZD,4.9147
2016-09-20,CNY,NZD,4.9109
2016-09-19,CNY,NZD,4.8952
2016-09-18,CNY,NZD,4.9179
2016-09-17,CNY,NZD,4.9179
2016-09-16,CNY,NZD,4.9179
2016-09-15,CNY,NZD,4.8904
2016-09-14,CNY,NZD,4.8764
2016-09-13,CNY,NZD,4.9373
2016-09-12,CNY,NZD,4.9254
2016-09-11,CNY,NZD,4.9762
2016-09-10,CNY,NZD,4.9762
2016-09-09,CNY,NZD,4.9762
2016-09-08,CNY,NZD,5.0171
2016-09-07,CNY,NZD,4.9841
2016-09-06,CNY,NZD,4.9214
2016-09-05,CNY,NZD,4.9156
2016-09-04,CNY,NZD,4.898
2016-09-03,CNY,NZD,4.898
2016-09-02,CNY,NZD,4.898
2016-09-01,CNY,NZD,4.8824
2016-08-31,CNY,NZD,4.8752
2016-08-30,CNY,NZD,4.8691
2016-08-29,CNY,NZD,4.8577
2016-08-28,CNY,NZD,4.9054
2016-08-27,CNY,NZD,4.9054
2016-08-26,CNY,NZD,4.9054
2016-08-25,CNY,NZD,4.9146
2016-08-24,CNY,NZD,4.8702
2016-08-23,CNY,NZD,4.8974
2016-08-22,CNY,NZD,4.851
2016-08-21,CNY,NZD,4.8491
2016-08-20,CNY,NZD,4.8491
2016-08-19,CNY,NZD,4.8491
2016-08-18,CNY,NZD,4.8734
2016-08-17,CNY,NZD,4.8602
2016-08-16,CNY,NZD,4.8156
2016-08-15,CNY,NZD,4.816
2016-08-14,CNY,NZD,4.8191
2016-08-13,CNY,NZD,4.8191
2016-08-12,CNY,NZD,4.8191
2016-08-11,CNY,NZD,4.8629
2016-08-10,CNY,NZD,4.8229
2016-08-09,CNY,NZD,4.7941
2016-08-08,CNY,NZD,4.7687
2016-08-07,CNY,NZD,4.81
2016-08-06,CNY,NZD,4.81
2016-08-05,CNY,NZD,4.81
2016-08-04,CNY,NZD,4.7994
2016-08-03,CNY,NZD,4.8091
2016-08-02,CNY,NZD,4.8034
2016-08-01,CNY,NZD,4.8177
2016-07-31,CNY,NZD,4.7634
2016-07-30,CNY,NZD,4.7634
2016-07-29,CNY,NZD,4.7634
2016-07-28,CNY,NZD,4.7604
2016-07-27,CNY,NZD,4.7299
2016-07-26,CNY,NZD,4.7075
2016-07-25,CNY,NZD,4.6915
2016-07-24,CNY,NZD,4.6902
2016-07-23,CNY,NZD,4.6902
2016-07-22,CNY,NZD,4.6902
2016-07-21,CNY,NZD,4.6939
2016-07-20,CNY,NZD,4.7519
2016-07-19,CNY,NZD,4.7403
2016-07-18,CNY,NZD,4.7803
2016-07-17,CNY,NZD,4.8141
2016-07-16,CNY,NZD,4.8141
2016-07-15,CNY,NZD,4.8141
2016-07-14,CNY,NZD,4.9056
2016-07-13,CNY,NZD,4.8899
2016-07-12,CNY,NZD,4.8836
2016-07-11,CNY,NZD,4.907
2016-07-10,CNY,NZD,4.8968
2016-07-09,CNY,NZD,4.8968
2016-07-08,CNY,NZD,4.8968
2016-07-07,CNY,NZD,4.8065
2016-07-06,CNY,NZD,4.7747
2016-07-05,CNY,NZD,4.8355
2016-07-04,CNY,NZD,4.8166
2016-07-03,CNY,NZD,4.7754
2016-07-02,CNY,NZD,4.7754
2016-07-01,CNY,NZD,4.7754
2016-06-30,CNY,NZD,4.7506
2016-06-29,CNY,NZD,4.7411
2016-06-28,CNY,NZD,4.712
2016-06-27,CNY,NZD,4.7192
2016-06-26,CNY,NZD,4.7792
2016-06-25,CNY,NZD,4.7792
2016-06-24,CNY,NZD,4.7792
2016-06-23,CNY,NZD,4.7514
2016-06-22,CNY,NZD,4.7349
2016-06-21,CNY,NZD,4.7151
2016-06-20,CNY,NZD,4.7039
2016-06-19,CNY,NZD,4.6749
2016-06-18,CNY,NZD,4.6749
2016-06-17,CNY,NZD,4.6749
2016-06-16,CNY,NZD,4.686
2016-06-15,CNY,NZD,4.6428
2016-06-14,CNY,NZD,4.6691
2016-06-13,CNY,NZD,4.6741
2016-06-12,CNY,NZD,4.7037
2016-06-11,CNY,NZD,4.7037
2016-06-10,CNY,NZD,4.7037
2016-06-09,CNY,NZD,4.7143
2016-06-08,CNY,NZD,4.6148
2016-06-07,CNY,NZD,4.5663
2016-06-06,CNY,NZD,4.5738
2016-06-05,CNY,NZD,4.52
2016-06-04,CNY,NZD,4.52
2016-06-03,CNY,NZD,4.52
2016-06-02,CNY,NZD,4.5183
2016-06-01,CNY,NZD,4.5061
2016-05-31,CNY,NZD,4.4571
2016-05-30,CNY,NZD,4.4301
2016-05-29,CNY,NZD,4.4569
2016-05-28,CNY,NZD,4.4569
2016-05-27,CNY,NZD,4.4569
2016-05-26,CNY,NZD,4.4246
2016-05-25,CNY,NZD,4.4556
2016-05-24,CNY,NZD,4.4427
2016-05-23,CNY,NZD,4.4675
2016-05-22,CNY,NZD,4.4595
2016-05-21,CNY,NZD,4.4595
2016-05-20,CNY,NZD,4.4595
2016-05-19,CNY,NZD,4.4432
2016-05-18,CNY,NZD,4.4617
2016-05-17,CNY,NZD,4.4688
2016-05-16,CNY,NZD,4.4386
2016-05-15,CNY,NZD,4.4639
2016-05-14,CNY,NZD,4.4639
2016-05-13,CNY,NZD,4.4639
2016-05-12,CNY,NZD,4.4654
2016-05-11,CNY,NZD,4.4644
2016-05-10,CNY,NZD,4.4315
2016-05-09,CNY,NZD,4.4847
2016-05-08,CNY,NZD,4.4934
2016-05-07,CNY,NZD,4.4934
2016-05-06,CNY,NZD,4.4934
2016-05-05,CNY,NZD,4.5123
2016-05-04,CNY,NZD,4.5115
2016-05-03,CNY,NZD,4.5943
2016-05-02,CNY,NZD,4.5814
2016-05-01,CNY,NZD,4.5509
2016-04-30,CNY,NZD,4.5509
2016-04-29,CNY,NZD,4.5509
2016-04-28,CNY,NZD,4.5179
2016-04-27,CNY,NZD,4.4953
2016-04-26,CNY,NZD,4.4971
2016-04-25,CNY,NZD,4.4838
2016-04-24,CNY,NZD,4.5476
2016-04-23,CNY,NZD,4.5476
2016-04-22,CNY,NZD,4.5476
2016-04-21,CNY,NZD,4.5476
2016-04-20,CNY,NZD,4.5677
2016-04-19,CNY,NZD,4.5554
2016-04-18,CNY,NZD,4.5068
2016-04-17,CNY,NZD,4.4948
2016-04-16,CNY,NZD,4.4948
2016-04-15,CNY,NZD,4.4948
2016-04-14,CNY,NZD,4.4728
2016-04-13,CNY,NZD,4.5121
2016-04-12,CNY,NZD,4.4707
2016-04-11,CNY,NZD,4.4323
2016-04-10,CNY,NZD,4.4266
2016-04-09,CNY,NZD,4.4266
2016-04-08,CNY,NZD,4.4266
2016-04-07,CNY,NZD,4.4455
2016-04-06,CNY,NZD,4.4417
2016-04-05,CNY,NZD,4.4391
2016-04-04,CNY,NZD,4.4923
2016-04-03,CNY,NZD,4.4947
2016-04-02,CNY,NZD,4.4947
2016-04-01,CNY,NZD,4.4947
2016-03-31,CNY,NZD,4.492
2016-03-30,CNY,NZD,4.4737
2016-03-29,CNY,NZD,4.4165
2016-03-28,CNY,NZD,4.3841
2016-03-27,CNY,NZD,4.3881
2016-03-26,CNY,NZD,4.3881
2016-03-25,CNY,NZD,4.3881
2016-03-24,CNY,NZD,4.3971
2016-03-23,CNY,NZD,4.4084
2016-03-22,CNY,NZD,4.4259
2016-03-21,CNY,NZD,4.4141
2016-03-20,CNY,NZD,4.4728
2016-03-19,CNY,NZD,4.4728
2016-03-18,CNY,NZD,4.4728
2016-03-17,CNY,NZD,4.4147
2016-03-16,CNY,NZD,4.3273
2016-03-15,CNY,NZD,4.3584
2016-03-14,CNY,NZD,4.4078
2016-03-13,CNY,NZD,4.3785
2016-03-12,CNY,NZD,4.3785
2016-03-11,CNY,NZD,4.3785
2016-03-10,CNY,NZD,4.3495
2016-03-09,CNY,NZD,4.4227
2016-03-08,CNY,NZD,4.4387
2016-03-07,CNY,NZD,4.4542
2016-03-06,CNY,NZD,4.428
2016-03-05,CNY,NZD,4.428
2016-03-04,CNY,NZD,4.428
2016-03-03,CNY,NZD,4.3993
2016-03-02,CNY,NZD,4.3786
2016-03-01,CNY,NZD,4.3453
2016-02-29,CNY,NZD,4.3385
2016-02-28,CNY,NZD,4.4501
2016-02-27,CNY,NZD,4.4501
2016-02-26,CNY,NZD,4.4501
2016-02-25,CNY,NZD,4.3805
2016-02-24,CNY,NZD,4.3565
2016-02-23,CNY,NZD,4.404
2016-02-22,CNY,NZD,4.3674
2016-02-21,CNY,NZD,4.3411
2016-02-20,CNY,NZD,4.3411
2016-02-19,CNY,NZD,4.3411
2016-02-18,CNY,NZD,4.3647
2016-02-17,CNY,NZD,4.3126
2016-02-16,CNY,NZD,4.3682
2016-02-15,CNY,NZD,4.3679
2016-02-14,CNY,NZD,4.4247
2016-02-13,CNY,NZD,4.4247
2016-02-12,CNY,NZD,4.4247
2016-02-11,CNY,NZD,4.4239999999999995
2016-02-10,CNY,NZD,4.377
2016-02-09,CNY,NZD,4.3691
2016-02-08,CNY,NZD,4.3949
2016-02-07,CNY,NZD,4.427
2016-02-06,CNY,NZD,4.427
2016-02-05,CNY,NZD,4.427
2016-02-04,CNY,NZD,4.4168
2016-02-03,CNY,NZD,4.3287
2016-02-02,CNY,NZD,4.337
2016-02-01,CNY,NZD,4.2834
2016-01-31,CNY,NZD,4.3023
2016-01-30,CNY,NZD,4.3023
2016-01-29,CNY,NZD,4.3023
2016-01-28,CNY,NZD,4.2731
2016-01-27,CNY,NZD,4.2972
2016-01-26,CNY,NZD,4.2784
2016-01-25,CNY,NZD,4.2988
2016-01-24,CNY,NZD,4.3207
2016-01-23,CNY,NZD,4.3207
2016-01-22,CNY,NZD,4.3207
2016-01-21,CNY,NZD,4.28
2016-01-20,CNY,NZD,4.2231
2016-01-19,CNY,NZD,4.2752
2016-01-18,CNY,NZD,4.2839
2016-01-17,CNY,NZD,4.2871
2016-01-16,CNY,NZD,4.2871
2016-01-15,CNY,NZD,4.2871
2016-01-14,CNY,NZD,4.3022
2016-01-13,CNY,NZD,4.352
2016-01-12,CNY,NZD,4.3449
2016-01-11,CNY,NZD,4.3286
2016-01-10,CNY,NZD,4.4132
2016-01-09,CNY,NZD,4.4132
2016-01-08,CNY,NZD,4.4132
2016-01-07,CNY,NZD,4.3916
2016-01-06,CNY,NZD,4.3741
2016-01-05,CNY,NZD,4.4444
2016-01-04,CNY,NZD,4.4343
2016-01-03,CNY,NZD,4.4726
2016-01-02,CNY,NZD,4.4726
2016-01-01,CNY,NZD,4.4726
2015-12-31,CNY,NZD,4.4731
2015-12-30,CNY,NZD,4.4868
2015-12-29,CNY,NZD,4.4776
2015-12-28,CNY,NZD,4.4559
2015-12-27,CNY,NZD,4.4522
2015-12-26,CNY,NZD,4.4522
2015-12-25,CNY,NZD,4.4522
2015-12-24,CNY,NZD,4.434
2015-12-23,CNY,NZD,4.4442
2015-12-22,CNY,NZD,4.4295
2015-12-21,CNY,NZD,4.4027
2015-12-20,CNY,NZD,4.3762
2015-12-19,CNY,NZD,4.3762
2015-12-18,CNY,NZD,4.3762
2015-12-17,CNY,NZD,4.3947
2015-12-16,CNY,NZD,4.3909
2015-12-15,CNY,NZD,4.4223
2015-12-14,CNY,NZD,4.3633
2015-12-13,CNY,NZD,4.3765
2015-12-12,CNY,NZD,4.3765
2015-12-11,CNY,NZD,4.3765
2015-12-10,CNY,NZD,4.3685
2015-12-09,CNY,NZD,4.2936
2015-12-08,CNY,NZD,4.2912
2015-12-07,CNY,NZD,4.3296
2015-12-06,CNY,NZD,4.2993
2015-12-05,CNY,NZD,4.2993
2015-12-04,CNY,NZD,4.2993
2015-12-03,CNY,NZD,4.2812
2015-12-02,CNY,NZD,4.291
2015-12-01,CNY,NZD,4.2728
2015-11-30,CNY,NZD,4.2002
2015-11-29,CNY,NZD,4.2314
2015-11-28,CNY,NZD,4.2314
2015-11-27,CNY,NZD,4.2314
2015-11-26,CNY,NZD,4.2381
2015-11-25,CNY,NZD,4.2259
2015-11-24,CNY,NZD,4.2010000000000005
2015-11-23,CNY,NZD,4.1988
2015-11-22,CNY,NZD,4.2212
2015-11-21,CNY,NZD,4.2212
2015-11-20,CNY,NZD,4.2212
2015-11-19,CNY,NZD,4.2039
2015-11-18,CNY,NZD,4.1553
2015-11-17,CNY,NZD,4.1614
2015-11-16,CNY,NZD,4.1929
2015-11-15,CNY,NZD,4.1983
2015-11-14,CNY,NZD,4.1983
2015-11-13,CNY,NZD,4.1983
2015-11-12,CNY,NZD,4.208
2015-11-11,CNY,NZD,4.206
2015-11-10,CNY,NZD,4.1853
2015-11-09,CNY,NZD,4.1958
2015-11-08,CNY,NZD,4.2308
2015-11-07,CNY,NZD,4.2308
2015-11-06,CNY,NZD,4.2308
2015-11-05,CNY,NZD,4.2107
2015-11-04,CNY,NZD,4.2477
2015-11-03,CNY,NZD,4.319
2015-11-02,CNY,NZD,4.3218
2015-11-01,CNY,NZD,4.3003
2015-10-31,CNY,NZD,4.3003
2015-10-30,CNY,NZD,4.3003
2015-10-29,CNY,NZD,4.2728
2015-10-28,CNY,NZD,4.3121
2015-10-27,CNY,NZD,4.3317
2015-10-26,CNY,NZD,4.3285
2015-10-25,CNY,NZD,4.3728
2015-10-24,CNY,NZD,4.3728
2015-10-23,CNY,NZD,4.3728
2015-10-22,CNY,NZD,4.3112
2015-10-21,CNY,NZD,4.3137
2015-10-20,CNY,NZD,4.3584
2015-10-19,CNY,NZD,4.3503
2015-10-18,CNY,NZD,4.3705
2015-10-17,CNY,NZD,4.3705
2015-10-16,CNY,NZD,4.3705
2015-10-15,CNY,NZD,4.3608
2015-10-14,CNY,NZD,4.261
2015-10-13,CNY,NZD,4.2572
2015-10-12,CNY,NZD,4.2699
2015-10-11,CNY,NZD,4.2632
2015-10-10,CNY,NZD,4.2632
2015-10-09,CNY,NZD,4.2632
2015-10-08,CNY,NZD,4.2259
2015-10-07,CNY,NZD,4.1974
2015-10-06,CNY,NZD,4.1577
2015-10-05,CNY,NZD,4.1411
2015-10-04,CNY,NZD,4.1014
2015-10-03,CNY,NZD,4.1014
2015-10-02,CNY,NZD,4.1014
2015-10-01,CNY,NZD,4.1065
2015-09-30,CNY,NZD,4.0753
2015-09-29,CNY,NZD,4.042
2015-09-28,CNY,NZD,4.0968
2015-09-27,CNY,NZD,4.0641
2015-09-26,CNY,NZD,4.0641
2015-09-25,CNY,NZD,4.0641
2015-09-24,CNY,NZD,4.0438
2015-09-23,CNY,NZD,4.024
2015-09-22,CNY,NZD,4.0567
2015-09-21,CNY,NZD,4.0872
2015-09-20,CNY,NZD,4.0721
2015-09-19,CNY,NZD,4.0721
2015-09-18,CNY,NZD,4.0721
2015-09-17,CNY,NZD,4.0711
2015-09-16,CNY,NZD,4.0833
2015-09-15,CNY,NZD,4.0527
2015-09-14,CNY,NZD,4.0637
2015-09-13,CNY,NZD,4.0426
2015-09-12,CNY,NZD,4.0426
2015-09-11,CNY,NZD,4.0426
2015-09-10,CNY,NZD,4.0349
2015-09-09,CNY,NZD,4.1003
2015-09-08,CNY,NZD,4.0285
2015-09-07,CNY,NZD,4.0289
2015-09-06,CNY,NZD,4.0872
2015-09-05,CNY,NZD,4.0872
2015-09-04,CNY,NZD,4.0872
2015-09-03,CNY,NZD,4.0751
2015-09-02,CNY,NZD,4.0696
2015-09-01,CNY,NZD,4.0875
2015-08-31,CNY,NZD,4.1309
2015-08-30,CNY,NZD,4.1841
2015-08-29,CNY,NZD,4.1841
2015-08-28,CNY,NZD,4.1841
2015-08-27,CNY,NZD,4.1771
2015-08-26,CNY,NZD,4.2018
2015-08-25,CNY,NZD,4.2036
2015-08-24,CNY,NZD,4.2642
2015-08-23,CNY,NZD,4.258
2015-08-22,CNY,NZD,4.258
2015-08-21,CNY,NZD,4.258
2015-08-20,CNY,NZD,4.2555
2015-08-19,CNY,NZD,4.242
2015-08-18,CNY,NZD,4.2491
2015-08-17,CNY,NZD,4.2124
2015-08-16,CNY,NZD,4.2151
2015-08-15,CNY,NZD,4.2151
2015-08-14,CNY,NZD,4.2151
2015-08-13,CNY,NZD,4.2834
2015-08-12,CNY,NZD,4.2047
2015-08-11,CNY,NZD,4.1871
2015-08-10,CNY,NZD,4.1405
2015-08-09,CNY,NZD,4.093
2015-08-08,CNY,NZD,4.093
2015-08-07,CNY,NZD,4.093
2015-08-06,CNY,NZD,4.0856
2015-08-05,CNY,NZD,4.0821
2015-08-04,CNY,NZD,4.1029
2015-08-03,CNY,NZD,4.1195
2015-08-02,CNY,NZD,4.1121
2015-08-01,CNY,NZD,4.1121
2015-07-31,CNY,NZD,4.1121
2015-07-30,CNY,NZD,4.1523
2015-07-29,CNY,NZD,4.1956
2015-07-28,CNY,NZD,4.1438
2015-07-27,CNY,NZD,4.1222
2015-07-26,CNY,NZD,4.1241
2015-07-25,CNY,NZD,4.1241
2015-07-24,CNY,NZD,4.1241
2015-07-23,CNY,NZD,4.1344
2015-07-22,CNY,NZD,4.1417
2015-07-21,CNY,NZD,4.1228
2015-07-20,CNY,NZD,4.0731
2015-07-19,CNY,NZD,4.0849
2015-07-18,CNY,NZD,4.0849
2015-07-17,CNY,NZD,4.0849
2015-07-16,CNY,NZD,4.093999999999999
2015-07-15,CNY,NZD,4.1962
2015-07-14,CNY,NZD,4.1761
2015-07-13,CNY,NZD,4.2015
2015-07-12,CNY,NZD,4.221
2015-07-11,CNY,NZD,4.221
2015-07-10,CNY,NZD,4.221
2015-07-09,CNY,NZD,4.2086
2015-07-08,CNY,NZD,4.1512
2015-07-07,CNY,NZD,4.1752
2015-07-06,CNY,NZD,4.1757
2015-07-05,CNY,NZD,4.1972
2015-07-04,CNY,NZD,4.1972
2015-07-03,CNY,NZD,4.1972
2015-07-02,CNY,NZD,4.1893
2015-07-01,CNY,NZD,4.2422
2015-06-30,CNY,NZD,4.2659
2015-06-29,CNY,NZD,4.2718
2015-06-28,CNY,NZD,4.3083
2015-06-27,CNY,NZD,4.3083
2015-06-26,CNY,NZD,4.3083
2015-06-25,CNY,NZD,4.3153
2015-06-24,CNY,NZD,4.2867
2015-06-23,CNY,NZD,4.2891
2015-06-22,CNY,NZD,4.3225
2015-06-21,CNY,NZD,4.3301
2015-06-20,CNY,NZD,4.3301
2015-06-19,CNY,NZD,4.3301
2015-06-18,CNY,NZD,4.3129
2015-06-17,CNY,NZD,4.3616
2015-06-16,CNY,NZD,4.378
2015-06-15,CNY,NZD,4.3582
2015-06-14,CNY,NZD,4.3874
2015-06-13,CNY,NZD,4.3874
2015-06-12,CNY,NZD,4.3874
2015-06-11,CNY,NZD,4.3859
2015-06-10,CNY,NZD,4.4656
2015-06-09,CNY,NZD,4.4528
2015-06-08,CNY,NZD,4.4072
2015-06-07,CNY,NZD,4.4583
2015-06-06,CNY,NZD,4.4583
2015-06-05,CNY,NZD,4.4583
2015-06-04,CNY,NZD,4.4536
2015-06-03,CNY,NZD,4.4849
2015-06-02,CNY,NZD,4.4386
2015-06-01,CNY,NZD,4.4307
2015-05-31,CNY,NZD,4.4637
2015-05-30,CNY,NZD,4.4637
2015-05-29,CNY,NZD,4.4637
2015-05-28,CNY,NZD,4.5215
2015-05-27,CNY,NZD,4.5217
2015-05-26,CNY,NZD,4.5654
2015-05-25,CNY,NZD,4.5554
2015-05-24,CNY,NZD,4.6024
2015-05-23,CNY,NZD,4.6024
2015-05-22,CNY,NZD,4.6024
2015-05-21,CNY,NZD,4.565
2015-05-20,CNY,NZD,4.6025
2015-05-19,CNY,NZD,4.6032
2015-05-18,CNY,NZD,4.6361
2015-05-17,CNY,NZD,4.6689
2015-05-16,CNY,NZD,4.6689
2015-05-15,CNY,NZD,4.6689
2015-05-14,CNY,NZD,4.713
2015-05-13,CNY,NZD,4.6031
2015-05-12,CNY,NZD,4.5931
2015-05-11,CNY,NZD,4.632
2015-05-10,CNY,NZD,4.6503
2015-05-09,CNY,NZD,4.6503
2015-05-08,CNY,NZD,4.6503
2015-05-07,CNY,NZD,4.6799
2015-05-06,CNY,NZD,4.6729
2015-05-05,CNY,NZD,4.7113
2015-05-04,CNY,NZD,4.7035
2015-05-03,CNY,NZD,4.7403
2015-05-02,CNY,NZD,4.7403
2015-05-01,CNY,NZD,4.7403
2015-04-30,CNY,NZD,4.7544
2015-04-29,CNY,NZD,4.8112
2015-04-28,CNY,NZD,4.7775
2015-04-27,CNY,NZD,4.7514
2015-04-26,CNY,NZD,4.7183
2015-04-25,CNY,NZD,4.7183
2015-04-24,CNY,NZD,4.7183
2015-04-23,CNY,NZD,4.7335
2015-04-22,CNY,NZD,4.7951
2015-04-21,CNY,NZD,4.7712
2015-04-20,CNY,NZD,4.8139
2015-04-19,CNY,NZD,4.7683
2015-04-18,CNY,NZD,4.7683
2015-04-17,CNY,NZD,4.7683
2015-04-16,CNY,NZD,4.7487
2015-04-15,CNY,NZD,4.7025
2015-04-14,CNY,NZD,4.6749
2015-04-13,CNY,NZD,4.711
2015-04-12,CNY,NZD,4.7496
2015-04-11,CNY,NZD,4.7496
2015-04-10,CNY,NZD,4.7496
2015-04-09,CNY,NZD,4.7117
2015-04-08,CNY,NZD,4.6919
2015-04-07,CNY,NZD,4.6923
2015-04-06,CNY,NZD,4.7383
2015-04-05,CNY,NZD,4.6817
2015-04-04,CNY,NZD,4.6817
