2017-03-15,CNY,AUD,5.2736
2017-03-14,CNY,AUD,5.2705
2017-03-13,CNY,AUD,5.2502
2017-03-12,CNY,AUD,5.2321
2017-03-11,CNY,AUD,5.2321
2017-03-10,CNY,AUD,5.2321
2017-03-09,CNY,AUD,5.2525
2017-03-08,CNY,AUD,5.2859
2017-03-07,CNY,AUD,5.2808
2017-03-06,CNY,AUD,5.2801
2017-03-05,CNY,AUD,5.2607
2017-03-04,CNY,AUD,5.2607
2017-03-03,CNY,AUD,5.2607
2017-03-02,CNY,AUD,5.3161
2017-03-01,CNY,AUD,5.2962
2017-02-28,CNY,AUD,5.3194
2017-02-27,CNY,AUD,5.3108
2017-02-26,CNY,AUD,5.3427
2017-02-25,CNY,AUD,5.3427
2017-02-24,CNY,AUD,5.3427
2017-02-23,CNY,AUD,5.3355
2017-02-22,CNY,AUD,5.3302
2017-02-21,CNY,AUD,5.335
2017-02-20,CNY,AUD,5.3114
2017-02-19,CNY,AUD,5.3177
2017-02-18,CNY,AUD,5.3177
2017-02-17,CNY,AUD,5.3177
2017-02-16,CNY,AUD,5.3484
2017-02-15,CNY,AUD,5.307
2017-02-14,CNY,AUD,5.3035
2017-02-13,CNY,AUD,5.3207
2017-02-12,CNY,AUD,5.2834
2017-02-11,CNY,AUD,5.2834
2017-02-10,CNY,AUD,5.2834
2017-02-09,CNY,AUD,5.2826
2017-02-08,CNY,AUD,5.2823
2017-02-07,CNY,AUD,5.2736
2017-02-06,CNY,AUD,5.2952
2017-02-05,CNY,AUD,5.2898
2017-02-04,CNY,AUD,5.2898
2017-02-03,CNY,AUD,5.2898
2017-02-02,CNY,AUD,5.2882
2017-02-01,CNY,AUD,5.2515
2017-01-31,CNY,AUD,5.2452
2017-01-30,CNY,AUD,5.2389
2017-01-29,CNY,AUD,5.2279
2017-01-28,CNY,AUD,5.2279
2017-01-27,CNY,AUD,5.2279
2017-01-26,CNY,AUD,5.2452
2017-01-25,CNY,AUD,5.2384
2017-01-24,CNY,AUD,5.2492
2017-01-23,CNY,AUD,5.2356
2017-01-22,CNY,AUD,5.2545
2017-01-21,CNY,AUD,5.2545
2017-01-20,CNY,AUD,5.2545
2017-01-19,CNY,AUD,5.1952
2017-01-18,CNY,AUD,5.2257
2017-01-17,CNY,AUD,5.2097
2017-01-16,CNY,AUD,5.2142
2017-01-15,CNY,AUD,5.2325
2017-01-14,CNY,AUD,5.2325
2017-01-13,CNY,AUD,5.2325
2017-01-12,CNY,AUD,5.1975
2017-01-11,CNY,AUD,5.1461
2017-01-10,CNY,AUD,5.1422
2017-01-09,CNY,AUD,5.1168
2017-01-08,CNY,AUD,5.107
2017-01-07,CNY,AUD,5.107
2017-01-06,CNY,AUD,5.107
2017-01-05,CNY,AUD,5.0944
2017-01-04,CNY,AUD,5.0612
2017-01-03,CNY,AUD,5.0385
2017-01-02,CNY,AUD,5.0386
2017-01-01,CNY,AUD,5.0594
2016-12-31,CNY,AUD,5.0594
2016-12-30,CNY,AUD,5.0594
2016-12-29,CNY,AUD,5.0309
2016-12-28,CNY,AUD,5.0408
2016-12-27,CNY,AUD,5.0144
2016-12-26,CNY,AUD,5.0246
2016-12-25,CNY,AUD,5.0601
2016-12-24,CNY,AUD,5.0601
2016-12-23,CNY,AUD,5.0601
2016-12-22,CNY,AUD,5.0846
2016-12-21,CNY,AUD,5.0902
2016-12-20,CNY,AUD,5.0853
2016-12-19,CNY,AUD,5.1231
2016-12-18,CNY,AUD,5.1613
2016-12-17,CNY,AUD,5.1613
2016-12-16,CNY,AUD,5.1613
2016-12-15,CNY,AUD,5.198
2016-12-14,CNY,AUD,5.2288
2016-12-13,CNY,AUD,5.2264
2016-12-12,CNY,AUD,5.2096
2016-12-11,CNY,AUD,5.1677
2016-12-10,CNY,AUD,5.1677
2016-12-09,CNY,AUD,5.1677
2016-12-08,CNY,AUD,5.1734
2016-12-07,CNY,AUD,5.1632
2016-12-06,CNY,AUD,5.1618
2016-12-05,CNY,AUD,5.1516
2016-12-04,CNY,AUD,5.1344
2016-12-03,CNY,AUD,5.1344
2016-12-02,CNY,AUD,5.1344
2016-12-01,CNY,AUD,5.1216
2016-11-30,CNY,AUD,5.1898
2016-11-29,CNY,AUD,5.2043
2016-11-28,CNY,AUD,5.1665
2016-11-27,CNY,AUD,5.1521
2016-11-26,CNY,AUD,5.1521
2016-11-25,CNY,AUD,5.1521
2016-11-24,CNY,AUD,5.1284
2016-11-23,CNY,AUD,5.1381
2016-11-22,CNY,AUD,5.113
2016-11-21,CNY,AUD,5.0799
2016-11-20,CNY,AUD,5.1206
2016-11-19,CNY,AUD,5.1206
2016-11-18,CNY,AUD,5.1206
2016-11-17,CNY,AUD,5.1691
2016-11-16,CNY,AUD,5.2106
2016-11-15,CNY,AUD,5.2177
2016-11-14,CNY,AUD,5.1672
2016-11-13,CNY,AUD,5.2028
2016-11-12,CNY,AUD,5.2028
2016-11-11,CNY,AUD,5.2028
2016-11-10,CNY,AUD,5.2281
2016-11-09,CNY,AUD,5.2909
2016-11-08,CNY,AUD,5.2576
2016-11-07,CNY,AUD,5.2185
2016-11-06,CNY,AUD,5.223
2016-11-05,CNY,AUD,5.223
2016-11-04,CNY,AUD,5.223
2016-11-03,CNY,AUD,5.2089
2016-11-02,CNY,AUD,5.197
2016-11-01,CNY,AUD,5.1776
2016-10-31,CNY,AUD,5.1701
2016-10-30,CNY,AUD,5.1775
2016-10-29,CNY,AUD,5.1775
2016-10-28,CNY,AUD,5.1775
2016-10-27,CNY,AUD,5.2038
2016-10-26,CNY,AUD,5.2398
2016-10-25,CNY,AUD,5.1785
2016-10-24,CNY,AUD,5.1724
2016-10-23,CNY,AUD,5.1713
2016-10-22,CNY,AUD,5.1713
2016-10-21,CNY,AUD,5.1713
2016-10-20,CNY,AUD,5.2298
2016-10-19,CNY,AUD,5.2011
2016-10-18,CNY,AUD,5.1846
2016-10-17,CNY,AUD,5.1317
2016-10-16,CNY,AUD,5.131
2016-10-15,CNY,AUD,5.131
2016-10-14,CNY,AUD,5.131
2016-10-13,CNY,AUD,5.0994
2016-10-12,CNY,AUD,5.1163
2016-10-11,CNY,AUD,5.1172
2016-10-10,CNY,AUD,5.1138
2016-10-09,CNY,AUD,5.0847
2016-10-08,CNY,AUD,5.0847
2016-10-07,CNY,AUD,5.0847
2016-10-06,CNY,AUD,5.1146
2016-10-05,CNY,AUD,5.1225
2016-10-04,CNY,AUD,5.1565
2016-10-03,CNY,AUD,5.1328
2016-10-02,CNY,AUD,5.1123
2016-10-01,CNY,AUD,5.1123
2016-09-30,CNY,AUD,5.1123
2016-09-29,CNY,AUD,5.1669
2016-09-28,CNY,AUD,5.1367
2016-09-27,CNY,AUD,5.1192
2016-09-26,CNY,AUD,5.105
2016-09-25,CNY,AUD,5.1205
2016-09-24,CNY,AUD,5.1205
2016-09-23,CNY,AUD,5.1205
2016-09-22,CNY,AUD,5.1188
2016-09-21,CNY,AUD,5.0596
2016-09-20,CNY,AUD,5.0561
2016-09-19,CNY,AUD,5.0367
2016-09-18,CNY,AUD,5.0357
2016-09-17,CNY,AUD,5.0357
2016-09-16,CNY,AUD,5.0357
2016-09-15,CNY,AUD,5.0108
2016-09-14,CNY,AUD,5.0119
2016-09-13,CNY,AUD,5.0754
2016-09-12,CNY,AUD,5.0596
2016-09-11,CNY,AUD,5.1237
2016-09-10,CNY,AUD,5.1237
2016-09-09,CNY,AUD,5.1237
2016-09-08,CNY,AUD,5.1377
2016-09-07,CNY,AUD,5.1486
2016-09-06,CNY,AUD,5.1146
2016-09-05,CNY,AUD,5.084
2016-09-04,CNY,AUD,5.0629
2016-09-03,CNY,AUD,5.0629
2016-09-02,CNY,AUD,5.0629
2016-09-01,CNY,AUD,5.0541
2016-08-31,CNY,AUD,5.0504
2016-08-30,CNY,AUD,5.0841
2016-08-29,CNY,AUD,5.0563
2016-08-28,CNY,AUD,5.1006
2016-08-27,CNY,AUD,5.1006
2016-08-26,CNY,AUD,5.1006
2016-08-25,CNY,AUD,5.0966
2016-08-24,CNY,AUD,5.0808
2016-08-23,CNY,AUD,5.1007
2016-08-22,CNY,AUD,5.0861
2016-08-21,CNY,AUD,5.1096
2016-08-20,CNY,AUD,5.1096
2016-08-19,CNY,AUD,5.1096
2016-08-18,CNY,AUD,5.1163
2016-08-17,CNY,AUD,5.1239
2016-08-16,CNY,AUD,5.1162
2016-08-15,CNY,AUD,5.1037
2016-08-14,CNY,AUD,5.1301
2016-08-13,CNY,AUD,5.1301
2016-08-12,CNY,AUD,5.1301
2016-08-11,CNY,AUD,5.146
2016-08-10,CNY,AUD,5.1389999999999985
2016-08-09,CNY,AUD,5.1229
2016-08-08,CNY,AUD,5.086
2016-08-07,CNY,AUD,5.1044
2016-08-06,CNY,AUD,5.1044
2016-08-05,CNY,AUD,5.1044
2016-08-04,CNY,AUD,5.0823
2016-08-03,CNY,AUD,5.0628
2016-08-02,CNY,AUD,5.0325
2016-08-01,CNY,AUD,5.0623
2016-07-31,CNY,AUD,5.0329
2016-07-30,CNY,AUD,5.0329
2016-07-29,CNY,AUD,5.0329
2016-07-28,CNY,AUD,5.0407
2016-07-27,CNY,AUD,5.062
2016-07-26,CNY,AUD,5.0191
2016-07-25,CNY,AUD,5.0127
2016-07-24,CNY,AUD,5.0367
2016-07-23,CNY,AUD,5.0367
2016-07-22,CNY,AUD,5.0367
2016-07-21,CNY,AUD,5.0156
2016-07-20,CNY,AUD,5.0526
2016-07-19,CNY,AUD,5.1008
2016-07-18,CNY,AUD,5.1064
2016-07-17,CNY,AUD,5.1195
2016-07-16,CNY,AUD,5.1195
2016-07-15,CNY,AUD,5.1195
2016-07-14,CNY,AUD,5.1229
2016-07-13,CNY,AUD,5.11
2016-07-12,CNY,AUD,5.0833
2016-07-11,CNY,AUD,5.0834
2016-07-10,CNY,AUD,5.0413
2016-07-09,CNY,AUD,5.0413
2016-07-08,CNY,AUD,5.0413
2016-07-07,CNY,AUD,5.0579
2016-07-06,CNY,AUD,4.9925
2016-07-05,CNY,AUD,5.039
2016-07-04,CNY,AUD,5.0141
2016-07-03,CNY,AUD,4.9796
2016-07-02,CNY,AUD,4.9796
2016-07-01,CNY,AUD,4.9796
2016-06-30,CNY,AUD,4.9823
2016-06-29,CNY,AUD,4.9477
2016-06-28,CNY,AUD,4.9309
2016-06-27,CNY,AUD,4.9639
2016-06-26,CNY,AUD,4.9896
2016-06-25,CNY,AUD,4.9896
2016-06-24,CNY,AUD,4.9896
2016-06-23,CNY,AUD,4.9692
2016-06-22,CNY,AUD,4.9369
2016-06-21,CNY,AUD,4.9336
2016-06-20,CNY,AUD,4.9228
2016-06-19,CNY,AUD,4.8982
2016-06-18,CNY,AUD,4.8982
2016-06-17,CNY,AUD,4.8982
2016-06-16,CNY,AUD,4.9098
2016-06-15,CNY,AUD,4.879
2016-06-14,CNY,AUD,4.8871
2016-06-13,CNY,AUD,4.8803
2016-06-12,CNY,AUD,4.9012
2016-06-11,CNY,AUD,4.9012
2016-06-10,CNY,AUD,4.9012
2016-06-09,CNY,AUD,4.9527
2016-06-08,CNY,AUD,4.9117
2016-06-07,CNY,AUD,4.8687
2016-06-06,CNY,AUD,4.8385
2016-06-05,CNY,AUD,4.7838
2016-06-04,CNY,AUD,4.7838
2016-06-03,CNY,AUD,4.7838
2016-06-02,CNY,AUD,4.8004
2016-06-01,CNY,AUD,4.8193
2016-05-31,CNY,AUD,4.7752
2016-05-30,CNY,AUD,4.7385
2016-05-29,CNY,AUD,4.7603
2016-05-28,CNY,AUD,4.7603
2016-05-27,CNY,AUD,4.7603
2016-05-26,CNY,AUD,4.7330000000000005
2016-05-25,CNY,AUD,4.7329
2016-05-24,CNY,AUD,4.7593
2016-05-23,CNY,AUD,4.7624
2016-05-22,CNY,AUD,4.7611
2016-05-21,CNY,AUD,4.7611
2016-05-20,CNY,AUD,4.7611
2016-05-19,CNY,AUD,4.7529
2016-05-18,CNY,AUD,4.79
2016-05-17,CNY,AUD,4.8059
2016-05-16,CNY,AUD,4.7809
2016-05-15,CNY,AUD,4.7949
2016-05-14,CNY,AUD,4.7949
2016-05-13,CNY,AUD,4.7949
2016-05-12,CNY,AUD,4.8103
2016-05-11,CNY,AUD,4.838
2016-05-10,CNY,AUD,4.7923
2016-05-09,CNY,AUD,4.8181
2016-05-08,CNY,AUD,4.8914
2016-05-07,CNY,AUD,4.8914
2016-05-06,CNY,AUD,4.8914
2016-05-05,CNY,AUD,4.8896
2016-05-04,CNY,AUD,4.8948
2016-05-03,CNY,AUD,5.0008
2016-05-02,CNY,AUD,4.9697
2016-05-01,CNY,AUD,4.9767
2016-04-30,CNY,AUD,4.9767
2016-04-29,CNY,AUD,4.9767
2016-04-28,CNY,AUD,4.9659
2016-04-27,CNY,AUD,5.0501
2016-04-26,CNY,AUD,5.0343
2016-04-25,CNY,AUD,5.043
2016-04-24,CNY,AUD,5.0551
2016-04-23,CNY,AUD,5.0551
2016-04-22,CNY,AUD,5.0551
2016-04-21,CNY,AUD,5.0761
2016-04-20,CNY,AUD,5.0631
2016-04-19,CNY,AUD,5.0571
2016-04-18,CNY,AUD,4.9857
2016-04-17,CNY,AUD,5.0182
2016-04-16,CNY,AUD,5.0182
2016-04-15,CNY,AUD,5.0182
2016-04-14,CNY,AUD,4.9879
2016-04-13,CNY,AUD,4.9958
2016-04-12,CNY,AUD,4.9416
2016-04-11,CNY,AUD,4.9188
2016-04-10,CNY,AUD,4.8978
2016-04-09,CNY,AUD,4.8978
2016-04-08,CNY,AUD,4.8978
2016-04-07,CNY,AUD,4.9553
2016-04-06,CNY,AUD,4.9184
2016-04-05,CNY,AUD,4.9531
2016-04-04,CNY,AUD,4.9879
2016-04-03,CNY,AUD,4.9841
2016-04-02,CNY,AUD,4.9841
2016-04-01,CNY,AUD,4.9841
2016-03-31,CNY,AUD,4.9860000000000015
2016-03-30,CNY,AUD,4.9947
2016-03-29,CNY,AUD,4.9471
2016-03-28,CNY,AUD,4.913
2016-03-27,CNY,AUD,4.9302
2016-03-26,CNY,AUD,4.9302
2016-03-25,CNY,AUD,4.9302
2016-03-24,CNY,AUD,4.9281
2016-03-23,CNY,AUD,4.9797
2016-03-22,CNY,AUD,4.9406
2016-03-21,CNY,AUD,4.9439
2016-03-20,CNY,AUD,4.9805
2016-03-19,CNY,AUD,4.9805
2016-03-18,CNY,AUD,4.9805
2016-03-17,CNY,AUD,4.9625
2016-03-16,CNY,AUD,4.8903
2016-03-15,CNY,AUD,4.9137
2016-03-14,CNY,AUD,4.9452
2016-03-13,CNY,AUD,4.8826
2016-03-12,CNY,AUD,4.8826
2016-03-11,CNY,AUD,4.8826
2016-03-10,CNY,AUD,4.8903
2016-03-09,CNY,AUD,4.8619
2016-03-08,CNY,AUD,4.8889
2016-03-07,CNY,AUD,4.8536
2016-03-06,CNY,AUD,4.8341
2016-03-05,CNY,AUD,4.8341
2016-03-04,CNY,AUD,4.8341
2016-03-03,CNY,AUD,4.803
2016-03-02,CNY,AUD,4.7562
2016-03-01,CNY,AUD,4.705
2016-02-29,CNY,AUD,4.6894
2016-02-28,CNY,AUD,4.7579
2016-02-27,CNY,AUD,4.7579
2016-02-26,CNY,AUD,4.7579
2016-02-25,CNY,AUD,4.722
2016-02-24,CNY,AUD,4.7242
2016-02-23,CNY,AUD,4.7449
2016-02-22,CNY,AUD,4.6897
2016-02-21,CNY,AUD,4.685
2016-02-20,CNY,AUD,4.685
2016-02-19,CNY,AUD,4.685
2016-02-18,CNY,AUD,4.7306
2016-02-17,CNY,AUD,4.6651
2016-02-16,CNY,AUD,4.6835
2016-02-15,CNY,AUD,4.6871
2016-02-14,CNY,AUD,4.6951
2016-02-13,CNY,AUD,4.6951
2016-02-12,CNY,AUD,4.6951
2016-02-11,CNY,AUD,4.7115
2016-02-10,CNY,AUD,4.6669
2016-02-09,CNY,AUD,4.6496
2016-02-08,CNY,AUD,4.6916
2016-02-07,CNY,AUD,4.7512
2016-02-06,CNY,AUD,4.7512
2016-02-05,CNY,AUD,4.7512
2016-02-04,CNY,AUD,4.7425
2016-02-03,CNY,AUD,4.6493
2016-02-02,CNY,AUD,4.7012
2016-02-01,CNY,AUD,4.6743
2016-01-31,CNY,AUD,4.6825
2016-01-30,CNY,AUD,4.6825
2016-01-29,CNY,AUD,4.6825
2016-01-28,CNY,AUD,4.6444
2016-01-27,CNY,AUD,4.6566
2016-01-26,CNY,AUD,4.5923
2016-01-25,CNY,AUD,4.6331
2016-01-24,CNY,AUD,4.6359
2016-01-23,CNY,AUD,4.6359
2016-01-22,CNY,AUD,4.6359
2016-01-21,CNY,AUD,4.5923
2016-01-20,CNY,AUD,4.5691
2016-01-19,CNY,AUD,4.5522
2016-01-18,CNY,AUD,4.5513
2016-01-17,CNY,AUD,4.6349
2016-01-16,CNY,AUD,4.6349
2016-01-15,CNY,AUD,4.6349
2016-01-14,CNY,AUD,4.5888
2016-01-13,CNY,AUD,4.6351
2016-01-12,CNY,AUD,4.6218
2016-01-11,CNY,AUD,4.6089
2016-01-10,CNY,AUD,4.6666
2016-01-09,CNY,AUD,4.6666
2016-01-08,CNY,AUD,4.6666
2016-01-07,CNY,AUD,4.6698
2016-01-06,CNY,AUD,4.6956
2016-01-05,CNY,AUD,4.7237
2016-01-04,CNY,AUD,4.7281
2016-01-03,CNY,AUD,4.7595
2016-01-02,CNY,AUD,4.7595
2016-01-01,CNY,AUD,4.7595
2015-12-31,CNY,AUD,4.7502
2015-12-30,CNY,AUD,4.748
2015-12-29,CNY,AUD,4.7306
2015-12-28,CNY,AUD,4.7313
2015-12-27,CNY,AUD,4.735
2015-12-26,CNY,AUD,4.735
2015-12-25,CNY,AUD,4.735
2015-12-24,CNY,AUD,4.7086
2015-12-23,CNY,AUD,4.7058
2015-12-22,CNY,AUD,4.6838
2015-12-21,CNY,AUD,4.6658
2015-12-20,CNY,AUD,4.6406
2015-12-19,CNY,AUD,4.6406
2015-12-18,CNY,AUD,4.6406
2015-12-17,CNY,AUD,4.6771
2015-12-16,CNY,AUD,4.6807
2015-12-15,CNY,AUD,4.71
2015-12-14,CNY,AUD,4.6543
2015-12-13,CNY,AUD,4.7049
2015-12-12,CNY,AUD,4.7049
2015-12-11,CNY,AUD,4.7049
2015-12-10,CNY,AUD,4.7314
2015-12-09,CNY,AUD,4.6646
2015-12-08,CNY,AUD,4.676
2015-12-07,CNY,AUD,4.7223
2015-12-06,CNY,AUD,4.7024
2015-12-05,CNY,AUD,4.7024
2015-12-04,CNY,AUD,4.7024
2015-12-03,CNY,AUD,4.6979
2015-12-02,CNY,AUD,4.7139
2015-12-01,CNY,AUD,4.6641
2015-11-30,CNY,AUD,4.6188
2015-11-29,CNY,AUD,4.6366
2015-11-28,CNY,AUD,4.6366
2015-11-27,CNY,AUD,4.6366
2015-11-26,CNY,AUD,4.66
2015-11-25,CNY,AUD,4.6619
2015-11-24,CNY,AUD,4.6186
2015-11-23,CNY,AUD,4.6322
2015-11-22,CNY,AUD,4.6062
2015-11-21,CNY,AUD,4.6062
2015-11-20,CNY,AUD,4.6062
2015-11-19,CNY,AUD,4.5852
2015-11-18,CNY,AUD,4.5547
2015-11-17,CNY,AUD,4.5437
2015-11-16,CNY,AUD,4.5597
2015-11-15,CNY,AUD,4.5691
2015-11-14,CNY,AUD,4.5691
2015-11-13,CNY,AUD,4.5691
2015-11-12,CNY,AUD,4.5682
2015-11-11,CNY,AUD,4.5085
2015-11-10,CNY,AUD,4.5011
2015-11-09,CNY,AUD,4.4998
2015-11-08,CNY,AUD,4.5627
2015-11-07,CNY,AUD,4.5627
2015-11-06,CNY,AUD,4.5627
2015-11-05,CNY,AUD,4.5493
2015-11-04,CNY,AUD,4.5826
2015-11-03,CNY,AUD,4.5622
2015-11-02,CNY,AUD,4.5385
2015-11-01,CNY,AUD,4.5314
2015-10-31,CNY,AUD,4.5314
2015-10-30,CNY,AUD,4.5314
2015-10-29,CNY,AUD,4.5332
2015-10-28,CNY,AUD,4.595
2015-10-27,CNY,AUD,4.6295
2015-10-26,CNY,AUD,4.621
2015-10-25,CNY,AUD,4.6201
2015-10-24,CNY,AUD,4.6201
2015-10-23,CNY,AUD,4.6201
2015-10-22,CNY,AUD,4.604
2015-10-21,CNY,AUD,4.6412
2015-10-20,CNY,AUD,4.6427
2015-10-19,CNY,AUD,4.6392
2015-10-18,CNY,AUD,4.6749
2015-10-17,CNY,AUD,4.6749
2015-10-16,CNY,AUD,4.6749
2015-10-15,CNY,AUD,4.6713
2015-10-14,CNY,AUD,4.6079
2015-10-13,CNY,AUD,4.6706
2015-10-12,CNY,AUD,4.6615
2015-10-11,CNY,AUD,4.6419
2015-10-10,CNY,AUD,4.6419
2015-10-09,CNY,AUD,4.6419
2015-10-08,CNY,AUD,4.5982
2015-10-07,CNY,AUD,4.5809
2015-10-06,CNY,AUD,4.5271
2015-10-05,CNY,AUD,4.517
2015-10-04,CNY,AUD,4.5067
2015-10-03,CNY,AUD,4.5067
2015-10-02,CNY,AUD,4.5067
2015-10-01,CNY,AUD,4.4913
2015-09-30,CNY,AUD,4.4822
2015-09-29,CNY,AUD,4.4634
2015-09-28,CNY,AUD,4.499
2015-09-27,CNY,AUD,4.5064
2015-09-26,CNY,AUD,4.5064
2015-09-25,CNY,AUD,4.5064
2015-09-24,CNY,AUD,4.5015
2015-09-23,CNY,AUD,4.5386
2015-09-22,CNY,AUD,4.5684
2015-09-21,CNY,AUD,4.6054
2015-09-20,CNY,AUD,4.5918
2015-09-19,CNY,AUD,4.5918
2015-09-18,CNY,AUD,4.5918
2015-09-17,CNY,AUD,4.6142
2015-09-16,CNY,AUD,4.5623
2015-09-15,CNY,AUD,4.5856
2015-09-14,CNY,AUD,4.559
2015-09-13,CNY,AUD,4.5281
2015-09-12,CNY,AUD,4.5281
2015-09-11,CNY,AUD,4.5281
2015-09-10,CNY,AUD,4.4766
2015-09-09,CNY,AUD,4.5158
2015-09-08,CNY,AUD,4.454
2015-09-07,CNY,AUD,4.4366
2015-09-06,CNY,AUD,4.4764
2015-09-05,CNY,AUD,4.4764
2015-09-04,CNY,AUD,4.4764
2015-09-03,CNY,AUD,4.5003
2015-09-02,CNY,AUD,4.4928
2015-09-01,CNY,AUD,4.5632
2015-08-31,CNY,AUD,4.5873
2015-08-30,CNY,AUD,4.6283
2015-08-29,CNY,AUD,4.6283
2015-08-28,CNY,AUD,4.6283
2015-08-27,CNY,AUD,4.6014
2015-08-26,CNY,AUD,4.6056
2015-08-25,CNY,AUD,4.6421
2015-08-24,CNY,AUD,4.6628
2015-08-23,CNY,AUD,4.7128
2015-08-22,CNY,AUD,4.7128
2015-08-21,CNY,AUD,4.7128
2015-08-20,CNY,AUD,4.7393
2015-08-19,CNY,AUD,4.7183
2015-08-18,CNY,AUD,4.7389
2015-08-17,CNY,AUD,4.7345
2015-08-16,CNY,AUD,4.7417
2015-08-15,CNY,AUD,4.7417
2015-08-14,CNY,AUD,4.7417
2015-08-13,CNY,AUD,4.7763
2015-08-12,CNY,AUD,4.6743
2015-08-11,CNY,AUD,4.6751
2015-08-10,CNY,AUD,4.6127
2015-08-09,CNY,AUD,4.592
2015-08-08,CNY,AUD,4.592
2015-08-07,CNY,AUD,4.592
2015-08-06,CNY,AUD,4.5989
2015-08-05,CNY,AUD,4.5984
2015-08-04,CNY,AUD,4.5408
2015-08-03,CNY,AUD,4.5571
2015-08-02,CNY,AUD,4.5565
2015-08-01,CNY,AUD,4.5565
2015-07-31,CNY,AUD,4.5565
2015-07-30,CNY,AUD,4.5553
2015-07-29,CNY,AUD,4.5865
2015-07-28,CNY,AUD,4.546
2015-07-27,CNY,AUD,4.544
2015-07-26,CNY,AUD,4.5939999999999985
2015-07-25,CNY,AUD,4.5939999999999985
2015-07-24,CNY,AUD,4.5939999999999985
2015-07-23,CNY,AUD,4.5984
2015-07-22,CNY,AUD,4.6363
2015-07-21,CNY,AUD,4.6039
2015-07-20,CNY,AUD,4.6021
2015-07-19,CNY,AUD,4.6287
2015-07-18,CNY,AUD,4.6287
2015-07-17,CNY,AUD,4.6287
2015-07-16,CNY,AUD,4.5956
2015-07-15,CNY,AUD,4.6489
2015-07-14,CNY,AUD,4.6263
2015-07-13,CNY,AUD,4.6347
2015-07-12,CNY,AUD,4.6625
2015-07-11,CNY,AUD,4.6625
2015-07-10,CNY,AUD,4.6625
2015-07-09,CNY,AUD,4.6348
2015-07-08,CNY,AUD,4.6539
2015-07-07,CNY,AUD,4.6684
2015-07-06,CNY,AUD,4.6782
2015-07-05,CNY,AUD,4.7595
2015-07-04,CNY,AUD,4.7595
2015-07-03,CNY,AUD,4.7595
2015-07-02,CNY,AUD,4.7611
2015-07-01,CNY,AUD,4.8058
2015-06-30,CNY,AUD,4.7837
2015-06-29,CNY,AUD,4.762
2015-06-28,CNY,AUD,4.8188
2015-06-27,CNY,AUD,4.8188
2015-06-26,CNY,AUD,4.8188
2015-06-25,CNY,AUD,4.8114
2015-06-24,CNY,AUD,4.8275
2015-06-23,CNY,AUD,4.8242
2015-06-22,CNY,AUD,4.8591
2015-06-21,CNY,AUD,4.8593
2015-06-20,CNY,AUD,4.8593
2015-06-19,CNY,AUD,4.8593
2015-06-18,CNY,AUD,4.8214
2015-06-17,CNY,AUD,4.8279
2015-06-16,CNY,AUD,4.8425
2015-06-15,CNY,AUD,4.8135
2015-06-14,CNY,AUD,4.8298
2015-06-13,CNY,AUD,4.8298
2015-06-12,CNY,AUD,4.8298
2015-06-11,CNY,AUD,4.8523
2015-06-10,CNY,AUD,4.7963
2015-06-09,CNY,AUD,4.8052
2015-06-08,CNY,AUD,4.7546
2015-06-07,CNY,AUD,4.7946
2015-06-06,CNY,AUD,4.7946
2015-06-05,CNY,AUD,4.7946
2015-06-04,CNY,AUD,4.8343
2015-06-03,CNY,AUD,4.856
2015-06-02,CNY,AUD,4.751
2015-06-01,CNY,AUD,4.7647
2015-05-31,CNY,AUD,4.7686
2015-05-30,CNY,AUD,4.7686
2015-05-29,CNY,AUD,4.7686
2015-05-28,CNY,AUD,4.8285
2015-05-27,CNY,AUD,4.8237
2015-05-26,CNY,AUD,4.8703
2015-05-25,CNY,AUD,4.8613
2015-05-24,CNY,AUD,4.9216
2015-05-23,CNY,AUD,4.9216
2015-05-22,CNY,AUD,4.9216
2015-05-21,CNY,AUD,4.9178
2015-05-20,CNY,AUD,4.9358
2015-05-19,CNY,AUD,4.9793
2015-05-18,CNY,AUD,5.013
2015-05-17,CNY,AUD,5.0348
2015-05-16,CNY,AUD,5.0348
2015-05-15,CNY,AUD,5.0348
2015-05-14,CNY,AUD,5.0723
2015-05-13,CNY,AUD,4.9865
2015-05-12,CNY,AUD,4.9239
2015-05-11,CNY,AUD,4.9422
2015-05-10,CNY,AUD,4.9228
2015-05-09,CNY,AUD,4.9228
2015-05-08,CNY,AUD,4.9228
2015-05-07,CNY,AUD,4.9631
2015-05-06,CNY,AUD,4.9495
2015-05-05,CNY,AUD,4.8961
2015-05-04,CNY,AUD,4.8815
2015-05-03,CNY,AUD,4.9208
2015-05-02,CNY,AUD,4.9208
2015-05-01,CNY,AUD,4.9208
2015-04-30,CNY,AUD,4.9882
2015-04-29,CNY,AUD,4.9915
2015-04-28,CNY,AUD,4.9204
2015-04-27,CNY,AUD,4.8713
2015-04-26,CNY,AUD,4.8442
2015-04-25,CNY,AUD,4.8442
2015-04-24,CNY,AUD,4.8442
2015-04-23,CNY,AUD,4.8254
2015-04-22,CNY,AUD,4.8327
2015-04-21,CNY,AUD,4.8129
2015-04-20,CNY,AUD,4.8737
2015-04-19,CNY,AUD,4.849
2015-04-18,CNY,AUD,4.849
2015-04-17,CNY,AUD,4.849
2015-04-16,CNY,AUD,4.8344
2015-04-15,CNY,AUD,4.7471
